fpr,tpr,threshold
0.29025693207835157,0.9852941176470589,0.00018668174743652344
0.29051132027473925,0.9852941176470589,0.00018525123596191406
0.29229203764945305,0.9852941176470589,0.0001838207244873047
0.29280081404222846,0.9852941176470589,0.0001823902130126953
0.2938183668277792,0.9852941176470589,0.00018095970153808594
0.29483591961332994,0.9852941176470589,0.0001780986785888672
0.2953446960061053,0.9926470588235294,0.0001767873764038086
0.2961078605952684,0.9926470588235294,0.00017535686492919922
0.29814296616636987,0.9926470588235294,0.00017404556274414062
0.29890613075553296,0.9926470588235294,0.00017261505126953125
0.2999236835410837,0.9926470588235294,0.00017130374908447266
0.30246756550496057,0.9926470588235294,0.00016736984252929688
0.30323073009412366,0.9926470588235294,0.00016605854034423828
0.30348511829051134,0.9926470588235294,0.0001647472381591797
0.3039938946832867,0.9926470588235294,0.0001634359359741211
0.3060290002543882,0.9926470588235294,0.0001609325408935547
0.3065377766471636,0.9926470588235294,0.0001596212387084961
0.3075553294327143,0.9926470588235294,0.00015842914581298828
0.3083184940218774,0.9926470588235294,0.00015723705291748047
0.3098448232002035,0.9926470588235294,0.00015592575073242188
0.31137115237852964,0.9926470588235294,0.00015354156494140625
0.311879928771305,0.9926470588235294,0.00015234947204589844
0.31391503434240653,0.9926470588235294,0.0001499652862548828
0.31467819893156956,0.9926470588235294,0.00014889240264892578
0.315186975324345,0.9926470588235294,0.00014650821685791016
0.315950139913508,0.9926470588235294,0.00014543533325195312
0.31645891630628337,0.9926470588235294,0.0001442432403564453
0.3177308572882218,0.9926470588235294,0.00014317035675048828
0.31976596285932335,0.9926470588235294,0.00014197826385498047
0.320020351055711,0.9926470588235294,0.00014090538024902344
0.32078351564487406,0.9926470588235294,0.0001398324966430664
0.32103790384126174,0.9926470588235294,0.00013875961303710938
0.3223098448232002,0.9926470588235294,0.00013768672943115234
0.32256423301958786,0.9926470588235294,0.0001366138458251953
0.3245993385906894,0.9926470588235294,0.00013554096221923828
0.32536250317985244,0.9926470588235294,0.00013446807861328125
0.32688883235817856,0.9926470588235294,0.00013339519500732422
0.3284151615365047,0.9926470588235294,0.00013136863708496094
0.3286695497328924,0.9926470588235294,0.0001302957534790039
0.3304502671076062,0.9926470588235294,0.00012934207916259766
0.3309590435003816,0.9926470588235294,0.00012731552124023438
0.33146781989315693,0.9926470588235294,0.00012636184692382812
0.3327397608750954,0.9926470588235294,0.00012433528900146484
0.33375731366064615,0.9926470588235294,0.00012242794036865234
0.3347748664461969,0.9926470588235294,0.0001214742660522461
0.3360468074281353,0.9926470588235294,0.00012052059173583984
0.3370643602136861,0.9926470588235294,0.00011962652206420898
0.33731874841007375,0.9926470588235294,0.00011867284774780273
0.33808191299923684,0.9926470588235294,0.00011771917343139648
0.3393538539811753,0.9926470588235294,0.00011682510375976562
0.3408801831595014,0.9926470588235294,0.00011593103408813477
0.34164334774866445,0.9926470588235294,0.0001150369644165039
0.3431696769269906,0.9926470588235294,0.00011414289474487305
0.34418722971254134,0.9926470588235294,0.00011324882507324219
0.3449503943017044,0.9926470588235294,0.00011235475540161133
0.34596794708725515,0.9926470588235294,0.00011146068572998047
0.3462223352836428,0.9926470588235294,0.000110626220703125
0.3480030526583566,0.9926470588235294,0.00010973215103149414
0.34851182905113204,0.9926470588235294,0.00010889768600463867
0.34952938183668275,0.9926470588235294,0.0001080632209777832
0.3508013228186212,0.9926470588235294,0.00010722875595092773
0.35181887560417197,0.9926470588235294,0.00010639429092407227
0.3523276519969473,0.9926470588235294,0.0001055598258972168
0.3533452047824981,0.9926470588235294,0.00010472536087036133
0.3541083693716612,0.9926470588235294,0.00010389089584350586
0.35538031035359957,0.9926470588235294,0.00010311603546142578
0.3574154159247011,0.9926470588235294,0.00010228157043457031
0.35792419231747646,0.9926470588235294,0.00010150671005249023
0.3594505214958026,0.9926470588235294,0.00010073184967041016
0.35995929788857794,0.9926470588235294,9.995698928833008e-05
0.3609768506741287,1.0,9.918212890625e-05
0.36148562706690407,1.0,9.840726852416992e-05
0.3637751208343933,1.0,9.763240814208984e-05
0.36428389722716864,1.0,9.685754776000977e-05
0.36835410836937166,1.0,9.5367431640625e-05
0.36911727295853475,1.0,9.459257125854492e-05
0.37013482574408546,1.0,9.387731552124023e-05
0.37038921394047314,1.0,9.316205978393555e-05
0.37191554311879926,1.0,9.173154830932617e-05
0.3749682014754515,1.0,8.958578109741211e-05
0.3757313660646146,1.0,8.887052536010742e-05
0.37674891885016537,1.0,8.821487426757812e-05
0.3777664716357161,1.0,8.684396743774414e-05
0.3800559654032053,1.0,8.612871170043945e-05
0.38132790638514374,1.0,8.547306060791016e-05
0.3820910709743068,1.0,8.481740951538086e-05
0.3825998473670822,1.0,8.416175842285156e-05
0.38285423556346987,1.0,8.350610733032227e-05
0.3838717883490206,1.0,8.285045623779297e-05
0.3861612821165098,1.0,8.219480514526367e-05
0.38667005850928515,1.0,8.153915405273438e-05
0.38743322309844824,1.0,8.094310760498047e-05
0.38845077588399896,1.0,7.969141006469727e-05
0.38921394047316205,1.0,7.903575897216797e-05
0.3904858814551005,1.0,7.843971252441406e-05
0.3912490460442635,1.0,7.784366607666016e-05
0.3922665988298143,1.0,7.724761962890625e-05
0.392520987026202,1.0,7.659196853637695e-05
0.3955736453828542,1.0,7.545948028564453e-05
0.396591198168405,1.0,7.486343383789062e-05
0.397354362757568,1.0,7.426738739013672e-05
0.3983719155431188,1.0,7.367134094238281e-05
0.3998982447214449,1.0,7.253885269165039e-05
0.40142457389977104,1.0,7.200241088867188e-05
0.40218773848893413,1.0,7.140636444091797e-05
0.40396845586364794,1.0,7.086992263793945e-05
0.4049860086491987,1.0,7.033348083496094e-05
0.4062579496311371,1.0,6.973743438720703e-05
0.40727550241668786,1.0,6.920099258422852e-05
0.408801831595014,1.0,6.866455078125e-05
0.4113457135588909,1.0,6.759166717529297e-05
0.412872042737217,1.0,6.711483001708984e-05
0.41363520732638004,1.0,6.657838821411133e-05
0.4146527601119308,1.0,6.604194641113281e-05
0.41541592470109384,1.0,6.556510925292969e-05
0.4182141948613584,1.0,6.502866744995117e-05
0.4192317476469092,1.0,6.455183029174805e-05
0.41999491223607227,1.0,6.401538848876953e-05
0.4205036886288476,1.0,6.300210952758789e-05
0.4225387941999491,1.0,6.204843521118164e-05
0.4227931823963368,1.0,6.157159805297852e-05
0.4248282879674383,1.0,6.0617923736572266e-05
0.4253370643602137,1.0,6.014108657836914e-05
0.42610022894937677,1.0,5.9664249420166016e-05
0.4271177817349275,1.0,5.918741226196289e-05
0.4286441109132536,1.0,5.8770179748535156e-05
0.43067921648435514,1.0,5.829334259033203e-05
0.43169676926990586,1.0,5.739927291870117e-05
0.4329687102518443,1.0,5.692243576049805e-05
0.4334774866446197,1.0,5.650520324707031e-05
0.4352582040193335,1.0,5.608797073364258e-05
0.437293309590435,1.0,5.561113357543945e-05
0.43780208598321035,1.0,5.519390106201172e-05
0.4393284151615365,1.0,5.4776668548583984e-05
0.4395828033579242,1.0,5.435943603515625e-05
0.4408547443398626,1.0,5.3882598876953125e-05
0.4423810735181888,1.0,5.346536636352539e-05
0.44288984991096414,1.0,5.3048133850097656e-05
0.4441617908929026,1.0,5.269050598144531e-05
0.44619689646400407,1.0,5.1856040954589844e-05
0.4467056728567794,1.0,5.143880844116211e-05
0.4492495548206563,1.0,5.1021575927734375e-05
0.4500127194098194,1.0,5.066394805908203e-05
0.4510302721953701,1.0,5.02467155456543e-05
0.45230221317730857,1.0,4.988908767700195e-05
0.45306537776647166,1.0,4.947185516357422e-05
0.4545917069447978,1.0,4.9114227294921875e-05
0.4558636479267362,1.0,4.869699478149414e-05
0.4563724243195116,1.0,4.83393669128418e-05
0.45764436530145003,1.0,4.792213439941406e-05
0.45866191808700074,1.0,4.756450653076172e-05
0.46018824726532687,1.0,4.7206878662109375e-05
0.46120580005087763,1.0,4.684925079345703e-05
0.4624777410328161,1.0,4.649162292480469e-05
0.46273212922920376,1.0,4.6133995056152344e-05
0.4640040702111422,1.0,4.57763671875e-05
0.4660391757822437,1.0,4.5418739318847656e-05
0.46781989315695754,1.0,4.506111145019531e-05
0.469854998728059,1.0,4.470348358154297e-05
0.47138132790638515,1.0,4.4345855712890625e-05
0.47341643347748663,1.0,4.398822784423828e-05
0.4746883744594251,1.0,4.363059997558594e-05
0.4769778682269143,1.0,4.3332576751708984e-05
0.4787585856016281,1.0,4.297494888305664e-05
0.48003052658356654,1.0,4.267692565917969e-05
0.4807936911727296,1.0,4.2319297790527344e-05
0.48181124395828034,1.0,4.1961669921875e-05
0.48435512592215724,1.0,4.13060188293457e-05
0.48537267870770795,1.0,4.100799560546875e-05
0.48715339608242175,1.0,4.07099723815918e-05
0.4886797252607479,1.0,4.035234451293945e-05
0.49046044263546174,1.0,4.00543212890625e-05
0.49198677181378786,1.0,3.975629806518555e-05
0.4927499364029509,1.0,3.9458274841308594e-05
0.4945306537776647,1.0,3.916025161743164e-05
0.4950394301704401,1.0,3.88026237487793e-05
0.4960569829559908,1.0,3.8504600524902344e-05
0.4968201475451539,1.0,3.820657730102539e-05
0.4978377003307047,1.0,3.790855407714844e-05
0.49834647672348004,1.0,3.7610530853271484e-05
0.49987280590180616,1.0,3.737211227416992e-05
0.5008903586873569,1.0,3.707408905029297e-05
0.5029254642584584,1.0,3.6776065826416016e-05
0.5054693462223353,1.0,3.618001937866211e-05
0.5059781226151107,1.0,3.594160079956055e-05
0.5080132281862122,1.0,3.5643577575683594e-05
0.5082676163825999,1.0,3.534555435180664e-05
0.5108114983464768,1.0,3.4809112548828125e-05
0.5125922157211905,1.0,3.451108932495117e-05
0.514627321292292,1.0,3.427267074584961e-05
0.5158992622742304,1.0,3.3974647521972656e-05
0.5181887560417197,1.0,3.3736228942871094e-05
0.5192063088272704,1.0,3.349781036376953e-05
0.5199694734164335,1.0,3.319978713989258e-05
0.5217501907911473,1.0,3.2961368560791016e-05
0.5232765199694734,1.0,3.272294998168945e-05
0.5250572373441872,1.0,3.24249267578125e-05
0.5265835665225134,1.0,3.218650817871094e-05
0.5270923429152887,1.0,3.1948089599609375e-05
0.5291274484863903,1.0,3.170967102050781e-05
0.5298906130755533,1.0,3.147125244140625e-05
0.5324344950394302,1.0,3.11732292175293e-05
0.5329432714322055,1.0,3.0934810638427734e-05
0.5342152124141439,1.0,3.069639205932617e-05
0.5359959297888578,1.0,3.045797348022461e-05
0.5370134825744085,1.0,3.0219554901123047e-05
0.5372678707707962,1.0,2.9981136322021484e-05
0.5385398117527347,1.0,2.9802322387695312e-05
0.5395573645382854,1.0,2.956390380859375e-05
0.5413380819129993,1.0,2.9325485229492188e-05
0.5443907402696515,1.0,2.8848648071289062e-05
0.5456626812515899,1.0,2.86102294921875e-05
0.546425845840753,1.0,2.8431415557861328e-05
0.5479521750190791,1.0,2.8192996978759766e-05
0.5487153396082421,1.0,2.7954578399658203e-05
0.551259221572119,1.0,2.753734588623047e-05
0.5535487153396083,1.0,2.6881694793701172e-05
0.5555838209107098,1.0,2.6702880859375e-05
0.5571101500890359,1.0,2.6464462280273438e-05
0.5583820910709743,1.0,2.6285648345947266e-05
0.5644874077842789,1.0,2.568960189819336e-05
0.5657593487662173,1.0,2.5451183319091797e-05
0.5672856779445433,1.0,2.5272369384765625e-05
0.5683032307300941,1.0,2.5093555450439453e-05
0.5700839481048079,1.0,2.485513687133789e-05
0.5716102772831341,1.0,2.467632293701172e-05
0.5736453828542356,1.0,2.4497509002685547e-05
0.5759348766217247,1.0,2.4318695068359375e-05
0.5777155939964386,1.0,2.4139881134033203e-05
0.578987534978377,1.0,2.390146255493164e-05
0.5797506995675401,1.0,2.372264862060547e-05
0.5833121343169677,1.0,2.3365020751953125e-05
0.5843296871025184,1.0,2.3186206817626953e-05
0.5861104044772323,1.0,2.300739288330078e-05
0.5881455100483337,1.0,2.282857894897461e-05
0.5894174510302722,1.0,2.2649765014648438e-05
0.5924701093869245,1.0,2.2292137145996094e-05
0.5932332739760875,1.0,2.2113323211669922e-05
0.5942508267616382,1.0,2.193450927734375e-05
0.5957771559399644,1.0,2.1755695343017578e-05
0.5967947087255151,1.0,2.1636486053466797e-05
0.5983210379038413,1.0,2.1457672119140625e-05
0.599338590689392,1.0,2.1278858184814453e-05
0.6006105316713305,1.0,2.110004425048828e-05
0.6016280844568812,1.0,2.092123031616211e-05
0.6031544136352073,1.0,2.0802021026611328e-05
0.6039175782243704,1.0,2.0623207092285156e-05
0.6059526837954718,1.0,2.0325183868408203e-05
0.6077334011701857,1.0,2.014636993408203e-05
0.6092597303485118,1.0,1.996755599975586e-05
0.6102772831340626,1.0,1.9848346710205078e-05
0.6118036123123887,1.0,1.9669532775878906e-05
0.6140931060798779,1.0,1.9550323486328125e-05
0.6151106588654286,1.0,1.9252300262451172e-05
0.6158738234545917,1.0,1.9073486328125e-05
0.6174001526329178,1.0,1.895427703857422e-05
0.6214703637751209,1.0,1.8656253814697266e-05
0.6222335283642839,1.0,1.8477439880371094e-05
0.6242686339353855,1.0,1.8358230590820312e-05
0.6255405749173238,1.0,1.817941665649414e-05
0.6270669040956499,1.0,1.806020736694336e-05
0.6283388450775884,1.0,1.7940998077392578e-05
0.6306283388450776,1.0,1.7762184143066406e-05
0.6336809972017299,1.0,1.7523765563964844e-05
0.635970490969219,1.0,1.7344951629638672e-05
0.6390231493258712,1.0,1.710653305053711e-05
0.6402950903078097,1.0,1.6987323760986328e-05
0.6423301958789113,1.0,1.6808509826660156e-05
0.6438565250572373,1.0,1.6689300537109375e-05
0.6451284660391757,1.0,1.6570091247558594e-05
0.6466547952175019,1.0,1.6450881958007812e-05
0.6486899007886034,1.0,1.621246337890625e-05
0.6512337827524803,1.0,1.6033649444580078e-05
0.6525057237344187,1.0,1.5914440155029297e-05
0.6540320529127448,1.0,1.5795230865478516e-05
0.6558127702874587,1.0,1.5676021575927734e-05
0.6573390994657848,1.0,1.5556812286376953e-05
0.6581022640549479,1.0,1.5437602996826172e-05
0.6591198168404986,1.0,1.531839370727539e-05
0.6598829814296616,1.0,1.519918441772461e-05
0.6614093106079878,1.0,1.5079975128173828e-05
0.6626812515899262,1.0,1.4960765838623047e-05
0.6642075807682524,1.0,1.4841556549072266e-05
0.6652251335538031,1.0,1.4722347259521484e-05
0.6675146273212923,1.0,1.4603137969970703e-05
0.668532180106843,1.0,1.4483928680419922e-05
0.6703128974815569,1.0,1.4424324035644531e-05
0.6713304502671076,1.0,1.430511474609375e-05
0.6728567794454338,1.0,1.4185905456542969e-05
0.6736199440345968,1.0,1.4066696166992188e-05
0.6764182141948614,1.0,1.3947486877441406e-05
0.6794708725515136,1.0,1.3709068298339844e-05
0.679979648944289,1.0,1.3649463653564453e-05
0.6822691427117782,1.0,1.3530254364013672e-05
0.6843042482828797,1.0,1.341104507446289e-05
0.688120071228695,1.0,1.3113021850585938e-05
0.688883235817858,1.0,1.2993812561035156e-05
0.6909183413889596,1.0,1.2814998626708984e-05
0.6937166115492241,1.0,1.2695789337158203e-05
0.6954973289239379,1.0,1.2636184692382812e-05
0.6965148817094887,1.0,1.2516975402832031e-05
0.6985499872805901,1.0,1.239776611328125e-05
0.6998219282625286,1.0,1.233816146850586e-05
0.7005850928516917,1.0,1.2218952178955078e-05
0.7033833630119563,1.0,1.2099742889404297e-05
0.7046553039938946,1.0,1.2040138244628906e-05
0.7069447977613839,1.0,1.1920928955078125e-05
0.7089799033324854,1.0,1.1861324310302734e-05
0.712541338081913,1.0,1.1682510375976562e-05
0.7140676672602391,1.0,1.1563301086425781e-05
0.7150852200457899,1.0,1.150369644165039e-05
0.7155939964385652,1.0,1.138448715209961e-05
0.7163571610277283,1.0,1.1324882507324219e-05
0.7189010429916052,1.0,1.1146068572998047e-05
0.7229712541338081,1.0,1.0967254638671875e-05
0.7237344187229713,1.0,1.0848045349121094e-05
0.7257695242940727,1.0,1.0788440704345703e-05
0.7275502416687866,1.0,1.0728836059570312e-05
0.7285677944543373,1.0,1.0609626770019531e-05
0.7323836174001527,1.0,1.0371208190917969e-05
0.7334011701857034,1.0,1.0311603546142578e-05
0.7341643347748664,1.0,1.0192394256591797e-05
0.7351818875604172,1.0,1.0132789611816406e-05
0.7379801577206817,1.0,1.0073184967041016e-05
0.7392520987026202,1.0,9.953975677490234e-06
0.7407784278809463,1.0,9.894371032714844e-06
0.7412872042737217,1.0,9.834766387939453e-06
0.7420503688628848,1.0,9.715557098388672e-06
0.744339862630374,1.0,9.655952453613281e-06
0.7463749682014754,1.0,9.5367431640625e-06
0.7479012973798016,1.0,9.417533874511719e-06
0.7494276265581277,1.0,9.298324584960938e-06
0.7506995675400662,1.0,9.238719940185547e-06
0.7524802849147799,1.0,9.179115295410156e-06
0.7534978377003307,1.0,9.059906005859375e-06
0.7557873314678198,1.0,9.000301361083984e-06
0.757313660646146,1.0,8.940696716308594e-06
0.7585856016280844,1.0,8.881092071533203e-06
0.7608750953955736,1.0,8.821487426757812e-06
0.7621470363775121,1.0,8.761882781982422e-06
0.7626558127702875,1.0,8.64267349243164e-06
0.7636733655558382,1.0,8.58306884765625e-06
0.7649453065377766,1.0,8.52346420288086e-06
0.7659628593233274,1.0,8.463859558105469e-06
0.7667260239124905,1.0,8.404254913330078e-06
0.768761129483592,1.0,8.344650268554688e-06
0.7697786822691427,1.0,8.285045623779297e-06
0.7710506232510812,1.0,8.225440979003906e-06
0.7718137878402442,1.0,8.165836334228516e-06
0.7730857288221826,1.0,8.046627044677734e-06
0.7746120580005088,1.0,7.987022399902344e-06
0.7761383871788349,1.0,7.867813110351562e-06
0.7779191045535487,1.0,7.808208465576172e-06
0.7794454337318748,1.0,7.748603820800781e-06
0.7812261511065887,1.0,7.68899917602539e-06
0.7842788094632409,1.0,7.569789886474609e-06
0.7852963622487916,1.0,7.450580596923828e-06
0.7870770796235055,1.0,7.3909759521484375e-06
0.7880946324090562,1.0,7.331371307373047e-06
0.7893665733909947,1.0,7.271766662597656e-06
0.7926736199440346,1.0,7.212162017822266e-06
0.7944543373187484,1.0,7.152557373046875e-06
0.7952175019079115,1.0,7.092952728271484e-06
0.7964894428898499,1.0,7.033348083496094e-06
0.7987789366573391,1.0,6.854534149169922e-06
0.7997964894428898,1.0,6.794929504394531e-06
0.8003052658356652,1.0,6.735324859619141e-06
0.801322818621216,1.0,6.67572021484375e-06
0.8038667005850928,1.0,6.616115570068359e-06
0.805393029763419,1.0,6.496906280517578e-06
0.8064105825489697,1.0,6.4373016357421875e-06
0.8069193589417452,1.0,6.377696990966797e-06
0.8087000763164589,1.0,6.318092346191406e-06
0.8094632409056219,1.0,6.258487701416016e-06
0.8104807936911728,1.0,6.198883056640625e-06
0.8107351818875604,1.0,6.139278411865234e-06
0.8117527346731112,1.0,6.079673767089844e-06
0.8145510048333757,1.0,6.020069122314453e-06
0.8160773340117019,1.0,5.900859832763672e-06
0.8181124395828033,1.0,5.841255187988281e-06
0.8198931569575172,1.0,5.781650543212891e-06
0.8204019333502925,1.0,5.7220458984375e-06
0.8224370389213941,1.0,5.662441253662109e-06
0.8232002035105571,1.0,5.602836608886719e-06
0.8252353090816587,1.0,5.4836273193359375e-06
0.825744085474434,1.0,5.424022674560547e-06
0.8282879674383109,1.0,5.364418029785156e-06
0.8290511320274739,1.0,5.304813385009766e-06
0.8321037903841262,1.0,5.185604095458984e-06
0.8331213431696769,1.0,5.125999450683594e-06
0.8361740015263291,1.0,5.0067901611328125e-06
0.83719155431188,1.0,4.947185516357422e-06
0.8384634952938184,1.0,4.887580871582031e-06
0.8394810480793691,1.0,4.827976226806641e-06
0.8417705418468583,1.0,4.76837158203125e-06
0.8430424828287968,1.0,4.708766937255859e-06
0.8445688120071229,1.0,4.649162292480469e-06
0.8458407529890614,1.0,4.589557647705078e-06
0.8468583057746121,1.0,4.470348358154297e-06
0.8483846349529381,1.0,4.410743713378906e-06
0.850928516916815,1.0,4.351139068603516e-06
0.8519460697023659,1.0,4.291534423828125e-06
0.8539811752734673,1.0,4.231929779052734e-06
0.8557618926481811,1.0,4.172325134277344e-06
0.8580513864156704,1.0,4.112720489501953e-06
0.8595777155939964,1.0,4.0531158447265625e-06
0.861612821165098,1.0,3.933906555175781e-06
0.863139150343424,1.0,3.814697265625e-06
0.8651742559145256,1.0,3.7550926208496094e-06
0.8672093614856271,1.0,3.635883331298828e-06
0.8702620198422794,1.0,3.5762786865234375e-06
0.8712795726278301,1.0,3.516674041748047e-06
0.8728059018061562,1.0,3.4570693969726562e-06
0.8740778427880946,1.0,3.3974647521972656e-06
0.8766217247519715,1.0,3.337860107421875e-06
0.8789112185194607,1.0,3.2782554626464844e-06
0.8809463240905622,1.0,3.2186508178710938e-06
0.8842533706436021,1.0,3.159046173095703e-06
0.8855253116255406,1.0,3.0994415283203125e-06
0.8885779699821929,1.0,3.039836883544922e-06
0.8890867463749682,1.0,2.9802322387695312e-06
0.8911218519460697,1.0,2.9206275939941406e-06
0.8944288984991097,1.0,2.86102294921875e-06
0.8957008394810481,1.0,2.8014183044433594e-06
0.8967183922665989,1.0,2.7418136596679688e-06
0.8979903332485373,1.0,2.682209014892578e-06
0.8987534978377003,1.0,2.6226043701171875e-06
0.9010429916051895,1.0,2.562999725341797e-06
0.9028237089799034,1.0,2.5033950805664062e-06
0.9053675909437802,1.0,2.4437904357910156e-06
0.906385143729331,1.0,2.384185791015625e-06
0.9089290256932079,1.0,2.3245811462402344e-06
0.911218519460697,1.0,2.2649765014648438e-06
0.9145255660137369,1.0,2.205371856689453e-06
0.9175782243703892,1.0,2.1457672119140625e-06
0.9203764945306537,1.0,2.086162567138672e-06
0.9211396591198169,1.0,2.0265579223632812e-06
0.9231747646909183,1.0,1.9669532775878906e-06
0.9269905876367337,1.0,1.9073486328125e-06
0.9297888577969983,1.0,1.8477439880371094e-06
0.9330959043500382,1.0,1.7881393432617188e-06
0.9356397863139151,1.0,1.7285346984863281e-06
0.9386924446705673,1.0,1.6689300537109375e-06
0.9407275502416688,1.0,1.6093254089355469e-06
0.9442889849910964,1.0,1.5497207641601562e-06
0.9488679725260748,1.0,1.430511474609375e-06
0.9506486899007887,1.0,1.3709068298339844e-06
0.9534469600610531,1.0,1.3113021850585938e-06
0.9547189010429916,1.0,1.2516975402832031e-06
0.9587891121851946,1.0,1.1920928955078125e-06
0.9600610531671331,1.0,1.1324882507324219e-06
0.96260493513101,1.0,1.0728836059570312e-06
0.9646400407021114,1.0,1.0132789611816406e-06
0.9676926990587637,1.0,9.5367431640625e-07
0.9697278046298652,1.0,8.940696716308594e-07
0.9720172983973544,1.0,8.344650268554688e-07
0.9727804629865174,1.0,7.748603820800781e-07
0.9743067921648435,1.0,7.152557373046875e-07
0.9776138387178835,1.0,6.556510925292969e-07
0.9786313915034343,1.0,5.960464477539062e-07
0.9811752734673111,1.0,5.364418029785156e-07
0.9844823200203511,1.0,4.76837158203125e-07
0.9882981429661664,1.0,4.172325134277344e-07
0.9916051895192063,1.0,3.5762786865234375e-07
0.9951666242686339,1.0,2.384185791015625e-07
0.9977105062325108,1.0,1.7881393432617188e-07
1.0,1.0,1.1920928955078125e-07
